"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
800	0.7051948	0.2430836	1.0000000	0.0506483	0.0328682	0.0660820	0.3807849	0.2102425	0.0812523	0.0317431	0.3075919	0.9547713	0.0630022	0.4171340	0.9994391	0.0075881	0.1033349	0.3907476	0.0759947	0.5043913
850	0.7227631	0.2443492	1.0000000	0.0508826	0.0353877	0.0795689	0.4914028	0.2172712	0.0839078	0.0317449	0.3408657	0.9795272	0.0621554	0.4293360	0.9997103	0.0076216	0.1064597	0.4463336	0.0799763	0.5366367
900	0.7308767	0.2448553	1.0000000	0.0509763	0.0368334	0.0889756	0.5653270	0.2215037	0.0855131	0.0317456	0.3616625	0.9897591	0.0619225	0.4361347	0.9998208	0.0076387	0.1080574	0.4771252	0.0824071	0.5529527
950	0.7344999	0.2450541	1.0000000	0.0510137	0.0376154	0.0945784	0.6089465	0.2239017	0.0864051	0.0317459	0.3738445	0.9939340	0.0618625	0.4397614	0.9998655	0.0076469	0.1088406	0.4931420	0.0837929	0.5608711
1000	0.7360766	0.2451311	1.0000000	0.0510286	0.0380197	0.0976081	0.6326897	0.2252013	0.0868710	0.0317460	0.3806491	0.9956287	0.0618487	0.4416321	0.9998837	0.0076507	0.1092125	0.5011250	0.0845483	0.5646056

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8378928	0.2122269	1.0000000	0.0510387	0.0378527	0.1022518	0.6637005	0.2248924	0.0677876	0.0317441	0.5149275	0.9969185	0.1955595	0.3941174	0.9998974	0.0076429	0.1079678	0.6279078	0.0837761	0.7386555
100	0.9260749	0.1733988	1.0000000	0.0510386	0.0344061	0.1058376	0.6884619	0.2148602	0.0426343	0.0317327	0.6777818	0.9973874	0.3159524	0.3214289	0.9998882	0.0075764	0.0995877	0.7687363	0.0746383	0.8855655
150	0.9634860	0.1505528	1.0000000	0.0510386	0.0289337	0.1024930	0.6984611	0.1999034	0.0261710	0.0317143	0.7856904	0.9977619	0.3681332	0.2625035	0.9998262	0.0074717	0.0879474	0.8491187	0.0613809	0.9501857
200	0.9763666	0.1394107	1.0000000	0.0510386	0.0237019	0.0942249	0.6845859	0.1863579	0.0172950	0.0316966	0.8458432	0.9979016	0.3866671	0.2209013	0.9996988	0.0073735	0.0780454	0.8857496	0.0496258	0.9750759
250	0.9802004	0.1344393	1.0000000	0.0510385	0.0197998	0.0862385	0.6599405	0.1766390	0.0129480	0.0316839	0.8768046	0.9978965	0.3925809	0.1937391	0.9995459	0.0073027	0.0713863	0.9003595	0.0413213	0.9842440
300	0.9811469	0.1323333	1.0000000	0.0510385	0.0172806	0.0806512	0.6368581	0.1705059	0.0109361	0.0316764	0.8920308	0.9978441	0.3943163	0.1770959	0.9994150	0.0072591	0.0674682	0.9055650	0.0361313	0.9875548
350	0.9812936	0.1314710	1.0000000	0.0510385	0.0157999	0.0773475	0.6201882	0.1669310	0.0100385	0.0316726	0.8993033	0.9977931	0.3947815	0.1674332	0.9993251	0.0072349	0.0653498	0.9071876	0.0331187	0.9887354
400	0.9812660	0.1311262	1.0000000	0.0510385	0.0149852	0.0755841	0.6098233	0.1649555	0.0096480	0.0316708	0.9027082	0.9977575	0.3948906	0.1620706	0.9992718	0.0072224	0.0642688	0.9075875	0.0314524	0.9891518
450	0.9812241	0.1309908	1.0000000	0.0510385	0.0145585	0.0747052	0.6039832	0.1639047	0.0094812	0.0316701	0.9042800	0.9977362	0.3949095	0.1592040	0.9992432	0.0072163	0.0637396	0.9076276	0.0305610	0.9892969
500	0.9811965	0.1309383	1.0000000	0.0510385	0.0143434	0.0742879	0.6009147	0.1633614	0.0094110	0.0316697	0.9049982	0.9977245	0.3949095	0.1577187	0.9992289	0.0072134	0.0634885	0.9075898	0.0300955	0.9893468
550	0.7602914	0.1638700	1.0000000	0.0510385	0.0146282	0.0715534	0.5825811	0.1638609	0.0249434	0.0316767	0.7860743	0.9974523	0.2607741	0.1973993	0.9992954	0.0072242	0.0649140	0.7163366	0.0308660	0.8270213
600	0.6285884	0.2026904	1.0000000	0.0510385	0.0172961	0.0611578	0.4963303	0.1696508	0.0450878	0.0317018	0.6146681	0.9954911	0.1405539	0.2657894	0.9995130	0.0072950	0.0731853	0.5186233	0.0374849	0.6620148
650	0.6326393	0.2255335	1.0000000	0.0510385	0.0221768	0.0544298	0.4147233	0.1813388	0.0599628	0.0317236	0.4871765	0.9931600	0.0887230	0.3283759	0.9996739	0.0074024	0.0847745	0.4367424	0.0490968	0.5705765
700	0.6699325	0.2366745	1.0000000	0.0510385	0.0273837	0.0578254	0.4044350	0.1947541	0.0703589	0.0317358	0.4164640	0.9928347	0.0703098	0.3744719	0.9997667	0.0074998	0.0946766	0.4272680	0.0610254	0.5396751
750	0.7005288	0.2416455	1.0000000	0.0510385	0.0316039	0.0678927	0.4518961	0.2062369	0.0773676	0.0317416	0.3865764	0.9938060	0.0643603	0.4044016	0.9998225	0.0075681	0.1013576	0.4458971	0.0704069	0.5395658
800	0.7189437	0.2437513	1.0000000	0.0510385	0.0345036	0.0789521	0.5159024	0.2144817	0.0817961	0.0317442	0.3781740	0.9949136	0.0625538	0.4222907	0.9998559	0.0076094	0.1052984	0.4679630	0.0767300	0.5480924
850	0.7286265	0.2446136	1.0000000	0.0510385	0.0362893	0.0877139	0.5701939	0.2197635	0.0844019	0.0317453	0.3784592	0.9957242	0.0620332	0.4323740	0.9998750	0.0076320	0.1074330	0.4847921	0.0805984	0.5560573
900	0.7333408	0.2449583	1.0000000	0.0510385	0.0373072	0.0934980	0.6075463	0.2228925	0.0858402	0.0317458	0.3811086	0.9962211	0.0618913	0.4378129	0.9998854	0.0076435	0.1085238	0.4955175	0.0828176	0.5614002
950	0.7355227	0.2450938	1.0000000	0.0510385	0.0378551	0.0968923	0.6302692	0.2246453	0.0865930	0.0317460	0.3836795	0.9964983	0.0618554	0.4406474	0.9998908	0.0076491	0.1090583	0.5016921	0.0840354	0.5644988
1000	0.7364965	0.2451463	1.0000000	0.0510385	0.0381373	0.0987281	0.6430053	0.2255876	0.0869703	0.0317460	0.3855353	0.9966438	0.0618474	0.4420843	0.9998935	0.0076517	0.1093121	0.5050180	0.0846830	0.5661496

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8157113	0.2451788	1.0000000	0.0323953	0.0298600	0.2208451	0.6679283	0.2265941	0.0670190	0.1977595	0.5426111	0.9969392	0.2648525	0.3943237	0.9998989	0.0258708	0.1095276	0.5093116	0.0853813	0.5713217
100	0.8855464	0.2451787	1.0000000	0.0149677	0.0188277	0.3400034	0.7217723	0.2265826	0.0422147	0.3004074	0.7362931	0.9975479	0.4480919	0.3273399	0.9999111	0.0459550	0.1095266	0.5134010	0.0853724	0.5858686
150	0.9166826	0.2451787	1.0000000	0.0065445	0.0116408	0.4042802	0.7849312	0.2265772	0.0270119	0.3311734	0.8603072	0.9981635	0.5282037	0.2809304	0.9999238	0.0569159	0.1095262	0.5180303	0.0853681	0.6006690
200	0.9286194	0.2451787	1.0000000	0.0029665	0.0077573	0.4351606	0.8310292	0.2265747	0.0192871	0.3391878	0.9271216	0.9985645	0.5572752	0.2542364	0.9999323	0.0618689	0.1095260	0.5213899	0.0853660	0.6101560
250	0.9329520	0.2451787	1.0000000	0.0015065	0.0058381	0.4491857	0.8581427	0.2265735	0.0156968	0.3411837	0.9605016	0.9987811	0.5669668	0.2401895	0.9999369	0.0639157	0.1095259	0.5233913	0.0853650	0.6151255
300	0.9344892	0.2451787	1.0000000	0.0009190	0.0049380	0.4552984	0.8722795	0.2265729	0.0141131	0.3416727	0.9765302	0.9988871	0.5700488	0.2331746	0.9999392	0.0647187	0.1095259	0.5244606	0.0853645	0.6174644
350	0.9350291	0.2451787	1.0000000	0.0006837	0.0045303	0.4578765	0.8791064	0.2265727	0.0134381	0.3417917	0.9840536	0.9989360	0.5710007	0.2297902	0.9999402	0.0650231	0.1095259	0.5249941	0.0853643	0.6184962
400	0.9352178	0.2451787	1.0000000	0.0005897	0.0043500	0.4589359	0.8822327	0.2265725	0.0131572	0.3418207	0.9875366	0.9989577	0.5712892	0.2281968	0.9999407	0.0651359	0.1095258	0.5252482	0.0853641	0.6189325
450	0.9352837	0.2451787	1.0000000	0.0005522	0.0042718	0.4593622	0.8836096	0.2265725	0.0130425	0.3418277	0.9891351	0.9989671	0.5713754	0.2274602	0.9999409	0.0651768	0.1095258	0.5253651	0.0853641	0.6191115
500	0.9353067	0.2451787	1.0000000	0.0005372	0.0042383	0.4595310	0.8841980	0.2265725	0.0129962	0.3418294	0.9898648	0.9989711	0.5714010	0.2271244	0.9999410	0.0651916	0.1095258	0.5254175	0.0853641	0.6191834
550	0.8568314	0.2451787	1.0000000	0.0191746	0.0127719	0.3482674	0.8792406	0.2265725	0.0332717	0.1758164	0.8498477	0.9989209	0.3684026	0.2761138	0.9999397	0.0469797	0.1095258	0.5251524	0.0853640	0.6171398
600	0.7869972	0.2451787	1.0000000	0.0365997	0.0237964	0.2302195	0.8453259	0.2265724	0.0580665	0.0731686	0.6663891	0.9985909	0.1851655	0.3430238	0.9999321	0.0268974	0.1095258	0.5231124	0.0853640	0.6063252
650	0.7558613	0.2451787	1.0000000	0.0450220	0.0309801	0.1619850	0.7893620	0.2265724	0.0732655	0.0424026	0.5404871	0.9980487	0.1050543	0.3894006	0.9999205	0.0159371	0.1095258	0.5193516	0.0853640	0.5919862
700	0.7439246	0.2451787	1.0000000	0.0485995	0.0348622	0.1279484	0.7367798	0.2265724	0.0809888	0.0343882	0.4671810	0.9975406	0.0759830	0.4160801	0.9999102	0.0109844	0.1095258	0.5154324	0.0853640	0.5807719
750	0.7395919	0.2451787	1.0000000	0.0500594	0.0367809	0.1122537	0.6998842	0.2265724	0.0845785	0.0323923	0.4277243	0.9971882	0.0662914	0.4301206	0.9999034	0.0089376	0.1095258	0.5124282	0.0853640	0.5740444
800	0.7380548	0.2451787	1.0000000	0.0506468	0.0376807	0.1053830	0.6780853	0.2265724	0.0861620	0.0319033	0.4074796	0.9969836	0.0632094	0.4371328	0.9998996	0.0081346	0.1095258	0.5105126	0.0853640	0.5705772
850	0.7375149	0.2451787	1.0000000	0.0508821	0.0380884	0.1024847	0.6665521	0.2265724	0.0868369	0.0317843	0.3974245	0.9968774	0.0622575	0.4405160	0.9998977	0.0078302	0.1095258	0.5094272	0.0853640	0.5689502
900	0.7373261	0.2451787	1.0000000	0.0509761	0.0382686	0.1012954	0.6608950	0.2265724	0.0871177	0.0317554	0.3925453	0.9968261	0.0619690	0.4421089	0.9998967	0.0077175	0.1095258	0.5088594	0.0853640	0.5682321
950	0.7372603	0.2451787	1.0000000	0.0510136	0.0383468	0.1008175	0.6582674	0.2265724	0.0872325	0.0317483	0.3902178	0.9968026	0.0618828	0.4428453	0.9998963	0.0076765	0.1095258	0.5085788	0.0853640	0.5679282
1000	0.7372373	0.2451787	1.0000000	0.0510286	0.0383803	0.1006286	0.6570959	0.2265724	0.0872787	0.0317466	0.3891217	0.9967921	0.0618572	0.4431809	0.9998962	0.0076618	0.1095258	0.5084457	0.0853640	0.5678034

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0510387	0.0384079	0.1005234	0.6563526	0.3167768	0.0873130	0.0317461	0.5205657	0.9967854	0.0618466	0.4831329	0.9998960	0.0076538	0.1095276	0.5083677	0.0853813	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0510386	0.0384060	0.1005150	0.6562830	0.4326825	0.0873107	0.0317461	0.6863018	0.9967848	0.0618466	0.5371941	0.9998960	0.0076538	0.1095266	0.5083499	0.0853724	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0510386	0.0384052	0.1005115	0.6562526	0.5088966	0.0873098	0.0317461	0.7921496	0.9967846	0.0618466	0.5746529	0.9998960	0.0076537	0.1095262	0.5083420	0.0853681	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0510386	0.0384048	0.1005100	0.6562394	0.5510750	0.0873094	0.0317461	0.8490181	0.9967845	0.0618466	0.5961992	0.9998960	0.0076537	0.1095260	0.5083386	0.0853660	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0510385	0.0384047	0.1005094	0.6562338	0.5727258	0.0873092	0.0317461	0.8773523	0.9967844	0.0618466	0.6075374	0.9998960	0.0076537	0.1095259	0.5083371	0.0853650	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.6562315	0.5834109	0.0873092	0.0317461	0.8909240	0.9967844	0.0618466	0.6131997	0.9998960	0.0076537	0.1095259	0.5083365	0.0853645	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.6562305	0.5885673	0.0873091	0.0317461	0.8972800	0.9967844	0.0618466	0.6159315	0.9998960	0.0076537	0.1095259	0.5083362	0.0853643	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562301	0.5910224	0.0873091	0.0317461	0.9002169	0.9967844	0.0618466	0.6172177	0.9998960	0.0076537	0.1095258	0.5083361	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.5921817	0.0873091	0.0317461	0.9015626	0.9967844	0.0618466	0.6178123	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.5927263	0.0873091	0.0317461	0.9021761	0.9967844	0.0618466	0.6180834	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.5027986	0.0873091	0.0317461	0.7701158	0.9967844	0.0618466	0.5785370	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.3870005	0.0873091	0.0317461	0.6044777	0.9967844	0.0618466	0.5245242	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.3108366	0.0873091	0.0317461	0.4986736	0.9967844	0.0618466	0.4870868	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2686816	0.0873091	0.0317461	0.4418247	0.9967844	0.0618466	0.4655499	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2470417	0.0873091	0.0317461	0.4134993	0.9967844	0.0618466	0.4542157	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2363616	0.0873091	0.0317461	0.3999315	0.9967844	0.0618466	0.4485552	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2312076	0.0873091	0.0317461	0.3935772	0.9967844	0.0618466	0.4458242	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2287536	0.0873091	0.0317461	0.3906412	0.9967844	0.0618466	0.4445383	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2275948	0.0873091	0.0317461	0.3892958	0.9967844	0.0618466	0.4439439	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2270504	0.0873091	0.0317461	0.3886825	0.9967844	0.0618466	0.4436729	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7391247	0.2646024	0.6701386	0.0515353	0.0388500	0.2739375	0.6582213	0.2302228	0.0905774	0.0990869	0.3882669	0.9968033	0.0654616	0.4476948	0.9998964	0.0077317	0.1104984	0.5528813	0.0659612	0.5957506
100	0.7788239	0.4162447	0.3211008	0.0772442	0.0503117	0.4423520	0.7039314	0.2838813	0.1322104	0.2175816	0.3907284	0.9972153	0.1054212	0.4873920	0.9999038	0.0090005	0.1885002	0.6318998	0.0522507	0.6262179
150	0.8631482	0.6506793	0.1384265	0.3500534	0.1357862	0.5731975	0.8120099	0.4281310	0.2977251	0.5019512	0.4124758	0.9981810	0.2254176	0.5811315	0.9999204	0.0190892	0.3938174	0.7404906	0.0931696	0.6681925
200	0.9288282	0.8252723	0.0589166	0.6862736	0.3333873	0.6998662	0.9029693	0.5956498	0.5424221	0.7115544	0.4732918	0.9990135	0.3790562	0.6974029	0.9999386	0.0702834	0.5619591	0.8388967	0.2086985	0.7215695
250	0.9635499	0.9207486	0.0271156	0.8666309	0.5255686	0.7954317	0.9548113	0.7284806	0.7408366	0.8064224	0.5533019	0.9994955	0.4973369	0.8004877	0.9999524	0.2025045	0.6570095	0.9044357	0.3269281	0.7663798
300	0.9793153	0.9660663	0.0149847	0.9455614	0.6556171	0.8524129	0.9798726	0.8155660	0.8627914	0.8449510	0.6228849	0.9997323	0.5682089	0.8755224	0.9999609	0.3687402	0.7057262	0.9416342	0.4072936	0.7953185
350	0.9860296	0.9860009	0.0104914	0.9780913	0.7310340	0.8821062	0.9909960	0.8670135	0.9277944	0.8603718	0.6715335	0.9998402	0.6054248	0.9235999	0.9999655	0.4971818	0.7297542	0.9609594	0.4538532	0.8114318
400	0.9888112	0.9943717	0.0088591	0.9912277	0.7713382	0.8964453	0.9956890	0.8955575	0.9596984	0.8665763	0.7015585	0.9998876	0.6234854	0.9518309	0.9999678	0.5733532	0.7413160	0.9704728	0.4790416	0.8196374
450	0.9899493	0.9977791	0.0082741	0.9964941	0.7918062	0.9030555	0.9976053	0.9107545	0.9745628	0.8690830	0.7186943	0.9999080	0.6318000	0.9674067	0.9999689	0.6124700	0.7467678	0.9749921	0.4922126	0.8235782
500	0.9904120	0.9991357	0.0080664	0.9985998	0.8018373	0.9060091	0.9983705	0.9186139	0.9812487	0.8700943	0.7279687	0.9999167	0.6354834	0.9756124	0.9999694	0.6309233	0.7492935	0.9770852	0.4989648	0.8253936
550	0.9905976	0.9969345	0.3378546	0.9759626	0.7825864	0.8724187	0.9986711	0.9221555	0.9685735	0.8473491	0.7327882	0.9999203	0.6276104	0.9624918	0.9999696	0.5268111	0.7681962	0.9752676	0.5946609	0.8106715
600	0.9904350	0.9172576	0.6868667	0.6232746	0.6124074	0.8386767	0.9987625	0.9040035	0.8773973	0.4927145	0.7332572	0.9999208	0.4638990	0.8791352	0.9999697	0.2902637	0.6684199	0.9719863	0.5726170	0.7962199
650	0.9882057	0.7210583	0.8695320	0.3138094	0.4338660	0.8005332	0.9985337	0.8477026	0.7659166	0.1873962	0.7161540	0.9999118	0.2603342	0.7696498	0.9999698	0.1370134	0.4976438	0.9664267	0.5004922	0.7780648
700	0.9797558	0.5279771	0.9490388	0.1615852	0.3038375	0.7249774	0.9973109	0.7629862	0.6628534	0.0769512	0.6661593	0.9998790	0.1454808	0.6768448	0.9999695	0.0622815	0.3684624	0.9509591	0.4247160	0.7464994
750	0.9586499	0.3957927	0.9808387	0.0961707	0.2119623	0.6048203	0.9932087	0.6506263	0.5373987	0.0444093	0.5990613	0.9998034	0.0950919	0.6093179	0.9999686	0.0297985	0.2770574	0.9141853	0.3440604	0.7080001
800	0.9206630	0.3198281	0.9929693	0.0692605	0.1471170	0.4661202	0.9821329	0.5284393	0.3912337	0.0353245	0.5404245	0.9996600	0.0750190	0.5607786	0.9999657	0.0164625	0.2125632	0.8497442	0.2656211	0.6730766
850	0.8715860	0.2803527	0.9974624	0.0583634	0.1032349	0.3421108	0.9581355	0.4224310	0.2674473	0.0327883	0.4975350	0.9994193	0.0672124	0.5243586	0.9999594	0.0111392	0.1694060	0.7674628	0.2010577	0.6454875
900	0.8243736	0.2611394	0.9990946	0.0539774	0.0753224	0.2491541	0.9172312	0.3449348	0.1849106	0.0320620	0.4666352	0.9990614	0.0641115	0.4967996	0.9999491	0.0090372	0.1425713	0.6869015	0.1550190	0.6238956
950	0.7882329	0.2522119	0.9996796	0.0522165	0.0586002	0.1871059	0.8627452	0.2944412	0.1371371	0.0318459	0.4433639	0.9986049	0.0628278	0.4768454	0.9999365	0.0082071	0.1269849	0.6219705	0.1253553	0.6065833
1000	0.7647702	0.2482059	0.9998873	0.0515104	0.0490809	0.1488116	0.8049937	0.2639872	0.1117354	0.0317788	0.4255524	0.9981164	0.0622762	0.4633343	0.9999242	0.0078771	0.1184253	0.5762407	0.1075241	0.5930236

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7324133	0.2258263	1.0000000	0.0510387	0.0380793	0.0988675	0.6513389	0.2255770	0.0685946	0.0317450	0.5426583	0.9967356	0.2134316	0.4426337	0.9999330	0.2481839	0.1086125	0.5045653	0.0844297	0.5671704
100	0.7039586	0.2030228	1.0000000	0.0510386	0.0360015	0.0888837	0.6123844	0.2193358	0.0447585	0.0317392	0.7360108	0.9963031	0.3501125	0.4366969	0.9999694	0.5133586	0.1036997	0.4793997	0.0788798	0.5624674
150	0.6603604	0.1896054	1.0000000	0.0510386	0.0326172	0.0729293	0.5294265	0.2095152	0.0292033	0.0317311	0.8593115	0.9951089	0.4096768	0.4255575	0.9999875	0.6580684	0.0968664	0.4357801	0.0705359	0.5507301
200	0.6206507	0.1830617	1.0000000	0.0510386	0.0292943	0.0574556	0.4269267	0.2001230	0.0207314	0.0317243	0.9252690	0.9929736	0.4311404	0.4131356	0.9999951	0.7234528	0.0910337	0.3897664	0.0628522	0.5330164
250	0.5930219	0.1801420	1.0000000	0.0510385	0.0267567	0.0457983	0.3349554	0.1930572	0.0165016	0.0317200	0.9578297	0.9901188	0.4382036	0.4025854	0.9999981	0.7504696	0.0870960	0.3513606	0.0572431	0.5135115
300	0.5766723	0.1789052	1.0000000	0.0510385	0.0250861	0.0382240	0.2675767	0.1884232	0.0144946	0.0317176	0.9731797	0.9871229	0.4404014	0.3949970	0.9999993	0.7610658	0.0847714	0.3231992	0.0536468	0.4964348
350	0.5679676	0.1783988	1.0000000	0.0510385	0.0240887	0.0337481	0.2242903	0.1856391	0.0135736	0.0317164	0.9802000	0.9845519	0.4410574	0.3901112	0.9999997	0.7650824	0.0835112	0.3042698	0.0515193	0.4838521
400	0.5636594	0.1781963	1.0000000	0.0510385	0.0235332	0.0312725	0.1988325	0.1840640	0.0131608	0.0317159	0.9833419	0.9826706	0.4412461	0.3872026	0.9999999	0.7665689	0.0828670	0.2923971	0.0503262	0.4757089
450	0.5616366	0.1781168	1.0000000	0.0510385	0.0232394	0.0299701	0.1847706	0.1832108	0.0129791	0.0317157	0.9847254	0.9814523	0.4412982	0.3855684	1.0000000	0.7671093	0.0825511	0.2853783	0.0496817	0.4709297
500	0.5607235	0.1780859	1.0000000	0.0510385	0.0230900	0.0293120	0.1773626	0.1827634	0.0129003	0.0317156	0.9853271	0.9807330	0.4413118	0.3846902	1.0000000	0.7673032	0.0824011	0.2814353	0.0493428	0.4683255
550	0.5677950	0.1974265	1.0000000	0.0510385	0.0232953	0.0296293	0.1766236	0.1832351	0.0286006	0.0317177	0.8120420	0.9807221	0.2894876	0.3855321	0.9998868	0.5267857	0.0832535	0.2832673	0.0499421	0.4676976
600	0.6054544	0.2202256	1.0000000	0.0510385	0.0251166	0.0342916	0.2017081	0.1879607	0.0492031	0.0317264	0.5974015	0.9830668	0.1527807	0.3933631	0.9998067	0.2615989	0.0881575	0.3089776	0.0546855	0.4751427
650	0.6533881	0.2336412	1.0000000	0.0510385	0.0283122	0.0449535	0.2698184	0.1966345	0.0641345	0.0317352	0.4678644	0.9871266	0.0933409	0.4061693	0.9998031	0.1169079	0.0949875	0.3564177	0.0625114	0.4945120
700	0.6904936	0.2401842	1.0000000	0.0510385	0.0316230	0.0592976	0.3679595	0.2059609	0.0738602	0.0317408	0.4077071	0.9908860	0.0719693	0.4187194	0.9998281	0.0515524	0.1008076	0.4066398	0.0702307	0.5179515
750	0.7133291	0.2431037	1.0000000	0.0510385	0.0342546	0.0732591	0.4649320	0.2136144	0.0798573	0.0317437	0.3856512	0.9934918	0.0649461	0.4283628	0.9998539	0.0245596	0.1047306	0.4465955	0.0761516	0.5375094
800	0.7257108	0.2443404	1.0000000	0.0510385	0.0360391	0.0841410	0.5404341	0.2189612	0.0833592	0.0317450	0.3804479	0.9950476	0.0627604	0.4348004	0.9998722	0.0139791	0.1070441	0.4734498	0.0800808	0.5508030
850	0.7319126	0.2448468	1.0000000	0.0510385	0.0371281	0.0914004	0.5908795	0.2223242	0.0852974	0.0317456	0.3812024	0.9959026	0.0621067	0.4387216	0.9998834	0.0099715	0.1082972	0.4896528	0.0824611	0.5587892
900	0.7348540	0.2450493	1.0000000	0.0510385	0.0377449	0.0957351	0.6212921	0.2242915	0.0863195	0.0317459	0.3832938	0.9963491	0.0619177	0.4409605	0.9998896	0.0084897	0.1089376	0.4987341	0.0838178	0.5632134
950	0.7361943	0.2451288	1.0000000	0.0510385	0.0380752	0.0981226	0.6383368	0.2253838	0.0868366	0.0317460	0.3851462	0.9965744	0.0618650	0.4421788	0.9998929	0.0079516	0.1092513	0.5035596	0.0845591	0.5655267
1000	0.7367864	0.2451597	1.0000000	0.0510385	0.0382447	0.0993603	0.6473816	0.2259673	0.0870891	0.0317461	0.3864278	0.9966850	0.0618510	0.4428175	0.9998945	0.0077588	0.1094003	0.5060221	0.0849521	0.5666841

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0325867	0.1603024	0.1005234	0.6563526	0.2265941	0.0873130	0.0317461	0.5202379	0.9967854	0.0618466	0.5258397	0.9998960	0.0076538	0.1095276	0.5083677	0.0853813	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0153382	0.3175979	0.1005150	0.6562830	0.2265826	0.0873107	0.0317461	0.6855635	0.9967848	0.0618466	0.6381093	0.9998960	0.0076538	0.1095266	0.5083499	0.0853724	0.5677260
