"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
350	0.9833464	0.9677194	0.1704569	0.9749811	0.4935216	0.3548842	1.0522461	0.0034086	0.6694248	0.0005457
400	1.0602348	1.0641671	0.1923432	1.0930913	0.5770123	0.4104875	1.0188318	0.0016737	0.7121221	0.0016739
450	0.9065030	0.9955624	0.2013648	0.8784228	0.6552837	0.4462789	1.0250946	0.0023956	0.6688378	0.0000696
500	0.9087772	1.0176798	0.2477661	0.8838278	0.6421344	0.4629059	0.9468720	0.0031302	0.6837059	0.0000000
550	0.9729330	1.0067215	0.2407534	0.9323509	0.6018561	0.4549477	1.0013323	0.1693547	0.5582990	0.0358648
600	0.9166972	0.9975923	0.2073907	0.9389580	0.5833928	0.4790464	1.0746200	0.2466137	0.6255398	0.0485973
650	0.9572286	0.9936445	0.2561219	0.9945965	0.6382825	0.4308164	0.9924787	0.2034869	0.6093070	0.0539767
700	1.0271683	1.0019551	0.2214706	0.9021495	0.5544093	0.3909078	0.9672889	0.2226712	0.6068062	0.0594451
750	0.9295585	1.0300559	0.2019351	0.9433930	0.4927818	0.4411461	0.9694711	0.2580119	0.6088324	0.0642408
800	0.9283962	1.0206603	0.2536293	0.9622857	0.4845178	0.4505940	0.9083507	0.2159065	0.6474161	0.0619983
850	0.9054166	1.0001265	0.3233553	0.9475046	0.4501134	0.4051025	1.0049273	0.2243516	0.6301616	0.0604444
900	1.0655651	0.9837413	0.3018516	0.9445855	0.3923565	0.3834729	1.0600952	0.2619091	0.6713079	0.0727748
950	1.0755225	1.0439132	0.2890769	0.8814672	0.4349711	0.4440283	1.0403943	0.2963208	0.7241883	0.0812710
1000	1.0243236	0.9890475	0.2205337	0.9173108	0.4319188	0.4011074	0.9648384	0.2598374	0.6385538	0.0528981

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0231037	1.0924838	0.1999903	0.3509830	0.5680198	0.1776042	1.0799493	0.0751961	0.2220117	0.0553497
100	1.0442599	0.9496406	0.2262631	0.1224390	0.5080770	0.1039340	1.0116204	0.0377278	0.1166379	0.0460372
150	0.9911873	0.9241843	0.2310467	0.0719782	0.4435121	0.0501896	1.0536333	0.0125251	0.0551516	0.0665514
200	1.0063279	0.9524704	0.1868336	0.0317233	0.3867191	0.0522126	0.9525720	0.0106592	0.0329998	0.0669934
250	0.9555955	0.9637248	0.1970962	0.0479053	0.3662568	0.0652621	0.8732844	0.0120477	0.0213706	0.0666690
300	1.0353527	0.9183453	0.2256692	0.0358384	0.4078374	0.0380138	0.8549029	0.0332007	0.0297447	0.0773404
350	1.0170083	0.9996522	0.2146497	0.0566648	0.3807839	0.0419858	0.8098496	0.0112034	0.0298978	0.0666479
400	0.9468533	1.0304824	0.2467800	0.0277634	0.3824824	0.0467430	0.8419750	0.0164205	0.0323537	0.0658451
450	0.9882312	1.0016234	0.2169147	0.0179829	0.3511158	0.0419619	0.6365360	0.0110246	0.0257356	0.0516823
500	0.9291940	0.9653239	0.2403710	0.0275443	0.3006023	0.0469337	0.6108230	0.0102366	0.0190009	0.0408593
550	0.9401797	0.9507532	0.2774307	0.6714934	0.3019431	0.1482560	0.8242283	0.2148757	0.2937504	0.0519851
600	0.9971659	1.0286887	0.3177415	0.8250319	0.3945976	0.2564736	0.9875835	0.1690421	0.3741966	0.0436873
650	1.0507814	0.9785650	0.2351871	0.9113346	0.4393327	0.3065926	0.8998020	0.2188406	0.4815858	0.0495209
700	1.0024738	1.0323905	0.2098407	0.8885529	0.4376912	0.3576719	0.9838848	0.2132394	0.5394994	0.0676241
750	1.0494504	1.0406811	0.1904646	0.9510554	0.4589157	0.3682278	1.0004319	0.2187312	0.5681260	0.0528176
800	1.0702667	1.0182284	0.1953397	0.8808483	0.5172232	0.4354222	0.9584701	0.2436855	0.5389697	0.0724120
850	0.9657470	1.0215635	0.2310566	0.9302339	0.5624801	0.4260312	0.9637744	0.2814760	0.5713970	0.0817772
900	1.0215522	0.9575009	0.2428161	0.9331096	0.5932752	0.3832712	0.9962330	0.2461817	0.5905565	0.0781942
950	1.0489568	0.9148601	0.2350618	0.8914190	0.5591016	0.4378544	1.0067020	0.1910961	0.6692138	0.0713173
1000	0.9278868	1.0102285	0.2655375	0.8861930	0.5153350	0.3851991	0.9980737	0.2201878	0.6115536	0.0573189

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9788682	0.9895749	0.2130846	1.0465447	0.4596743	0.4094828	0.9713368	0.2596521	0.5986930	0.0126224
100	1.0180496	0.9792067	0.1953661	1.0393284	0.4334686	0.4237683	0.9386533	0.2813586	0.5331888	0.0066568
150	0.9052436	1.1134064	0.1887975	0.9177868	0.3751078	0.4079357	0.9775441	0.2457672	0.4642430	0.0032554
200	0.9464893	0.9652128	0.2109918	0.9308054	0.3230385	0.4596262	1.0782061	0.2205240	0.4350450	0.0009238
250	0.9648710	0.9128256	0.2028202	0.9533356	0.3648378	0.4549046	1.0135492	0.2203229	0.4372051	0.0067143
300	1.0126910	0.9593573	0.2013354	0.9983316	0.4132403	0.4388613	1.1073389	0.2040966	0.3846560	0.0028954
350	1.0896199	0.9497124	0.1822205	0.9710581	0.3863937	0.4695046	1.0343930	0.2138747	0.4605388	0.0012163
400	0.9334630	0.9734534	0.2004100	0.9962320	0.3742340	0.4707057	0.9705808	0.2299246	0.4451954	0.0014117
450	0.9532524	1.0060274	0.1825506	0.9988684	0.3932691	0.3841620	1.0019109	0.2113256	0.4311877	0.0009177
500	1.0080642	0.9808931	0.2392118	0.9355643	0.3831191	0.3775728	1.0146001	0.2021013	0.4347592	0.0004370
550	1.0442142	0.9512427	0.1652952	0.9490495	0.4585065	0.4483891	1.0585747	0.2241470	0.4567582	0.0229697
600	1.0207068	0.9509130	0.1848331	0.9790805	0.5228715	0.4232211	1.0087751	0.2150607	0.5692442	0.0495879
650	0.9703382	0.9949755	0.2292818	1.0049412	0.5557845	0.4186674	1.0316911	0.2485870	0.6109164	0.0569097
700	1.0328373	1.0704609	0.2661540	0.9922804	0.6064788	0.4268161	1.0363755	0.2041451	0.6540147	0.0388039
750	0.9098101	0.9791823	0.2854121	0.9329839	0.5527067	0.4563708	0.9675516	0.2842848	0.7008780	0.0444408
800	1.0432963	0.9662153	0.2200383	0.9096443	0.4684054	0.4687255	1.0425198	0.2489490	0.6713644	0.0589282
850	1.0099820	1.0430255	0.1979255	0.9569232	0.5374651	0.4892102	1.0477372	0.2226448	0.7309419	0.0641731
900	1.0197886	0.9391177	0.1754859	0.9646779	0.5488377	0.4421688	0.9871674	0.2218160	0.7161084	0.0720629
950	1.0724899	0.9834502	0.1713454	1.0228734	0.5064138	0.3835963	0.9759743	0.2115870	0.6818831	0.0558763
1000	1.0432012	0.9939503	0.1412300	0.9278897	0.5252319	0.3910884	0.9740870	0.2062458	0.6606631	0.0571233

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9579457	0.9762284	0.2455893	0.9869533	0.5549053	0.4267672	0.9768908	0.2111568	0.7107329	0.0539478
100	1.0893775	0.9974553	0.1959407	0.9730610	0.5890033	0.4652919	1.0156772	0.1694490	0.6281869	0.0542244
150	1.0163371	0.9678330	0.1767020	0.9722000	0.5468628	0.4367023	1.0774825	0.1600362	0.5995139	0.0541394
200	0.9420592	1.0326613	0.1922086	1.0267580	0.5555171	0.4639016	0.8948766	0.1785230	0.5963314	0.0490449
250	0.9863631	1.1186764	0.2643262	0.9557651	0.5252838	0.4473826	0.9150425	0.1566154	0.6089336	0.0580105
300	1.0002805	0.9732182	0.2672820	0.9956324	0.5750345	0.4338226	0.9628597	0.1693945	0.6475772	0.0514670
350	1.0670652	1.0471636	0.3098555	0.8912817	0.5561346	0.3637806	0.9756197	0.1852024	0.6527360	0.0431049
400	0.9960797	1.0076342	0.2257785	0.8852111	0.5049217	0.3628952	1.0277402	0.1816191	0.6316605	0.0458088
450	0.9717744	1.0470534	0.2091762	0.9698606	0.4802983	0.4272339	1.0225537	0.1667018	0.5991747	0.0637272
500	1.0298215	0.9992399	0.2040013	0.9411901	0.5574310	0.4081754	0.9769023	0.1494265	0.5437118	0.0470535
550	0.9907801	1.0384675	0.2189941	1.0347320	0.5229444	0.4713311	0.9847386	0.2208650	0.6011303	0.0438372
600	1.0094404	1.0102177	0.2229580	1.0257347	0.5593497	0.4457952	1.0298268	0.2198275	0.5996366	0.0679372
650	0.9373871	0.9941722	0.2188169	1.0084622	0.5242244	0.4491163	0.9818827	0.1927244	0.6534680	0.0717700
700	1.0389585	1.0746881	0.2583835	0.9250900	0.5077918	0.4973355	0.9513436	0.2483975	0.6345696	0.0802120
750	1.0818190	0.9824022	0.2749076	0.8448469	0.5291877	0.4915478	0.9567088	0.2599761	0.6230592	0.0607035
800	1.1069410	1.0689246	0.2149606	0.8772467	0.5102983	0.4390668	0.9697711	0.2005691	0.5669811	0.0461861
850	0.9849255	0.9542375	0.2388626	0.9089879	0.4873906	0.3923351	0.9882631	0.1823437	0.5723162	0.0502571
900	1.0331828	0.9990073	0.2132575	0.9109920	0.4292600	0.4028509	1.0286325	0.2478352	0.5529248	0.0422951
950	0.9240150	0.9960015	0.2606671	0.8983533	0.4597105	0.4606451	0.9768079	0.2595236	0.5732542	0.0680623
1000	0.9486947	0.9972149	0.2190969	0.9049341	0.4834615	0.4628580	0.9448116	0.2966341	0.6181717	0.0608436

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.6838564	1.0596591	0.1855889	0.9386502	0.5978953	0.3852238	0.9216413	0.2585665	0.6727043	0.0577819
100	0.5392091	1.0663216	0.2942580	0.9509829	0.5431093	0.4357224	0.9680627	0.2964154	0.7078057	0.0589737
150	0.5396020	0.9873875	0.4739152	0.9219289	0.5263403	0.4414687	0.9747895	0.3399130	0.7170382	0.0769558
200	0.5921619	1.0843460	0.6340509	0.9083019	0.3948427	0.5183502	1.0300684	0.4263688	0.7610251	0.0717912
250	0.5181211	0.9663999	0.5994106	0.7767299	0.3215161	0.4460275	1.0349522	0.4129683	0.7742526	0.0620200
300	0.5479832	0.8900134	0.7319853	0.7173252	0.2822296	0.4746710	1.0692105	0.4200027	0.7222701	0.0729974
350	0.5298779	1.0100216	0.7358099	0.7273802	0.2659070	0.4646357	1.0336015	0.4024927	0.6406553	0.0845338
400	0.5342123	1.0713445	0.6333626	0.6349329	0.2014522	0.4054195	1.0674502	0.3905432	0.6790769	0.0869903
450	0.5666678	1.0823452	0.6836022	0.6624387	0.1976630	0.3605079	0.9721943	0.3733495	0.7378079	0.0615129
500	0.5599872	1.0081574	0.7653896	0.6085510	0.1977670	0.3893978	0.9612690	0.4545768	0.7274157	0.0943193
550	0.9646444	0.9220778	0.6606035	0.6110952	0.1736835	0.3723492	0.9287595	0.4243395	0.6808719	0.0751172
600	0.9021532	1.0584132	0.5303572	0.6707813	0.2347405	0.3553572	0.9137167	0.3276787	0.6215417	0.0689421
650	1.0573206	1.0478604	0.3802836	0.7323898	0.2685018	0.3224589	0.8977627	0.3114645	0.5516793	0.0576618
700	1.0211391	1.0231928	0.3231169	0.8008901	0.2779205	0.3751671	0.8813754	0.2736911	0.5099348	0.0623537
750	1.0325763	0.9481468	0.2693795	0.8326304	0.3093832	0.3666952	0.9001821	0.2875988	0.5684796	0.0624892
800	1.0110601	1.0277451	0.2881541	0.9216899	0.3335302	0.3829467	0.9034081	0.2550498	0.5504093	0.0531009
850	1.0386296	1.0873426	0.3191548	0.9315770	0.3753525	0.3852836	0.9948804	0.2974516	0.5734688	0.0474536
900	1.0117575	1.0929206	0.2229418	0.9305354	0.3989596	0.4021287	1.0095128	0.2220697	0.6212866	0.0534616
950	0.9989075	1.0044151	0.2346432	0.9597291	0.4807541	0.4304296	1.0130134	0.2005634	0.6290417	0.0510816
1000	1.0961890	1.0013957	0.2312529	0.8848223	0.4043403	0.4073697	0.9659627	0.2494837	0.6073771	0.0592780

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.3007600	1.0083830	0.2130812	0.9423514	0.7047939	0.4284100	0.9433904	0.2499019	0.6430134	0.0115230
100	0.0793828	1.0131397	0.4281142	0.9362282	0.7842496	0.4369511	0.9911907	0.3337622	0.6928348	0.0047552
150	0.0488251	0.9423180	0.7542453	0.8957724	0.8050272	0.5230526	0.9388871	0.4900204	0.7719053	0.0223930
200	0.0217855	0.6438869	0.8309814	0.7430398	0.7697613	0.6085282	0.9123967	0.5083873	0.8498994	0.0686920
250	0.0375345	0.1701038	0.9325679	0.5877616	0.6141174	0.6616529	0.7430550	0.6654864	0.9260453	0.0804311
300	0.0314447	0.0808544	0.9625950	0.5977173	0.5695732	0.7540516	0.6986156	0.9550985	0.9573664	0.1007109
350	0.0205725	0.0445472	0.9520000	0.5408750	0.5601903	0.7274251	0.7315022	1.0022594	0.9283934	0.1046682
400	0.0122443	0.0468560	0.9820885	0.5727954	0.5526747	0.7699638	0.6927030	1.0622030	0.9462984	0.1077358
450	0.0136640	0.0490880	1.0352839	0.5724327	0.5683119	0.8682869	0.5825071	1.0602440	1.0631121	0.1086418
500	0.0217587	0.0449415	0.9908609	0.4380531	0.5387355	0.7435089	0.5726657	1.0283003	0.9915198	0.0886913
550	0.8255130	0.5596500	0.9367836	0.4647494	0.3301145	0.5752090	0.5776655	0.9153590	0.9271258	0.5532997
600	0.9759934	0.9096328	0.8050655	0.4925606	0.2041277	0.3789248	0.4779864	0.8002969	0.7664311	0.2385401
650	1.0021185	0.9400934	0.6175964	0.5355233	0.1683727	0.3197424	0.6815520	0.4979864	0.6221270	0.1173474
700	1.0335679	1.0914316	0.3524881	0.6434359	0.1572401	0.3056435	0.8362424	0.3218621	0.5169180	0.0641213
750	0.9496893	1.0613184	0.3003982	0.7231446	0.2459359	0.3188084	0.9651287	0.2687233	0.5003268	0.0638593
800	0.9498666	1.0549632	0.2343349	0.8178550	0.2929149	0.3657203	0.8975674	0.2201720	0.4942726	0.0569480
850	0.9227380	0.8747525	0.2731546	0.9881994	0.4141437	0.4677945	0.9810658	0.2489384	0.5969476	0.0583996
900	1.0320287	1.0179376	0.2584025	0.9111927	0.4084419	0.4039681	0.9879810	0.3194378	0.5870251	0.0417213
950	0.9915276	1.0410131	0.2209410	0.9143633	0.4327165	0.4454096	0.9953732	0.3115210	0.6630675	0.0290793
1000	0.9716002	1.0637155	0.2472542	0.8492212	0.4398664	0.4362827	0.9891438	0.2038694	0.6143654	0.0420728

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.7282102	1.0353217	0.3130057	0.5151725	0.4739101	0.4122578	1.0079524	0.2390177	0.6309446	0.0856530
100	0.6987243	0.9802743	0.4056042	0.4349670	0.4834098	0.3334072	0.9573726	0.2435823	0.5857796	0.0498405
150	0.6289489	1.0532179	0.4502324	0.3380080	0.3954511	0.2120481	0.9733209	0.2745832	0.5200845	0.0536004
200	0.6579562	1.1125217	0.4816285	0.3229581	0.3471328	0.2018380	0.9351698	0.3710122	0.5077731	0.0798314
250	0.6773732	1.0159966	0.5578713	0.2929727	0.2796430	0.2109083	1.0321856	0.3615190	0.5187815	0.0886012
300	0.6493895	0.9601812	0.5446429	0.3211151	0.2218637	0.2289291	0.9853742	0.3742783	0.5725320	0.0632297
350	0.6267798	1.0605436	0.5491229	0.3614787	0.2319540	0.2085267	0.8952280	0.3478989	0.5466066	0.0688627
400	0.6328900	1.0781691	0.5614941	0.3035929	0.1897072	0.2332003	0.9247431	0.3238785	0.5424763	0.0634006
450	0.6685932	1.0185950	0.4992930	0.2969459	0.1919770	0.2436496	0.9323658	0.3287302	0.4911848	0.0708969
500	0.6464428	1.0969433	0.5573417	0.2752399	0.1899033	0.1977380	0.9983310	0.3277372	0.4780412	0.0471123
550	0.9319234	0.9945109	0.5532584	0.6270963	0.1851947	0.2105880	0.9303137	0.3151271	0.4846294	0.0685182
600	0.9595135	0.9828950	0.4245059	0.7285599	0.2381974	0.2753621	0.9388390	0.3058558	0.5130878	0.0428980
650	1.0511946	0.8950056	0.3653341	0.7856698	0.2811914	0.3185974	1.0660959	0.2816770	0.5573264	0.0442216
700	1.0638281	0.9810664	0.2351466	0.7364248	0.3057175	0.3371478	1.0553750	0.2398989	0.5540049	0.0449956
750	1.0792135	1.0250426	0.1985020	0.9244651	0.3350873	0.3858682	0.8984055	0.2024277	0.5170340	0.0397529
800	1.0183076	0.8868327	0.1888430	0.8984021	0.3964577	0.3951503	1.0160257	0.1956392	0.5799877	0.0473413
850	0.9972490	1.0180414	0.1932893	0.9214851	0.4575185	0.4305191	0.9307680	0.2565215	0.6314251	0.0538664
900	0.9504034	1.0568561	0.2095382	0.9091193	0.5140899	0.4136143	0.9832066	0.2561821	0.6317668	0.0658786
950	1.0465952	0.9898426	0.2428434	0.9604643	0.5461028	0.3819148	1.0413867	0.2170045	0.6021211	0.0540644
1000	1.0255935	1.0080308	0.2583717	0.9662717	0.5641416	0.4533611	0.9718758	0.2126672	0.6370009	0.0528234

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9980073	0.8742347	0.2459248	0.9252963	0.5048576	0.1936564	0.6537711	0.2393296	0.6601950	0.0648438
100	1.0606680	1.0709565	0.2254001	0.8937055	0.5229644	0.1037512	0.5897427	0.2182637	0.6222100	0.0553741
150	0.9695280	0.9520335	0.2364571	1.0292152	0.5295282	0.0660044	0.5458656	0.3247479	0.5813185	0.0642500
200	1.0534717	0.9065362	0.2979768	1.0223228	0.4905745	0.0745904	0.5661656	0.3476940	0.6445070	0.0573080
250	1.0919769	0.9331609	0.2658844	1.0287659	0.4240827	0.0862415	0.5387425	0.2697603	0.7402452	0.0654215
300	0.9928914	0.9517903	0.2294726	0.9222839	0.4575363	0.0880088	0.5397670	0.2964365	0.6960802	0.0698825
350	1.0556518	0.9736545	0.2252764	0.9801699	0.4931024	0.0912689	0.6008058	0.2630716	0.6866788	0.0463598
400	1.0025149	1.0097113	0.2145026	0.9841734	0.5043274	0.0508226	0.5840267	0.2670021	0.6517556	0.0537811
450	1.0358500	0.9705219	0.1973216	0.9128731	0.5581944	0.0368281	0.5759163	0.2346535	0.7013111	0.0499074
500	1.0514403	0.9964460	0.2279607	0.8932531	0.5619322	0.0765062	0.5613826	0.2425751	0.6261380	0.0612275
550	1.0887162	0.9689206	0.2387162	0.9267156	0.5334894	0.3661010	0.8698608	0.2302424	0.6208525	0.0607825
600	1.0093485	0.9876935	0.2431502	0.9489253	0.6005894	0.4177539	0.9545804	0.2243515	0.6196365	0.0446131
650	1.0539385	0.9988621	0.2121425	0.9368776	0.5681184	0.3973501	0.9263204	0.2106646	0.7005592	0.0456309
700	1.0863884	0.9668485	0.1582116	0.9586945	0.6049878	0.3991820	0.9424554	0.2337257	0.6467776	0.0568787
750	1.0701819	0.9579242	0.1830980	0.9531342	0.5876627	0.4605607	1.0617604	0.2086227	0.6678063	0.0499204
800	1.0503325	1.0813071	0.1612174	1.0261804	0.7038261	0.4618202	1.0213543	0.2198371	0.6997725	0.0267941
850	1.0000391	1.0041957	0.1554882	0.9585634	0.6971266	0.4088675	1.0092339	0.2560803	0.6697991	0.0390620
900	1.0069274	0.9148516	0.1870690	0.9655835	0.6483581	0.4176913	1.0069096	0.2275817	0.6659473	0.0685357
950	0.9560505	0.9620674	0.1941300	0.9670516	0.6656577	0.4638050	0.9433302	0.2475997	0.5838116	0.0609570
1000	1.0302416	1.0101890	0.2153651	0.9802600	0.6131120	0.4293544	1.0921055	0.2122157	0.5594263	0.0595035

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0300967	1.0505043	0.2091873	0.8932942	0.5102228	0.3997084	1.0150898	0.1998248	0.5796072	0.0562651
100	1.0424853	1.0107047	0.1928137	0.9193321	0.5464200	0.4181810	0.8989727	0.1488488	0.6051481	0.0649676
150	1.0199980	1.0406555	0.1848318	0.9156849	0.5834300	0.4327559	0.9556733	0.1674689	0.6081805	0.0657717
200	1.0073740	0.9805932	0.1923130	0.9600646	0.7232817	0.4297053	0.9394961	0.1848056	0.6326242	0.0666381
250	0.9901056	1.0084610	0.1905034	0.9193073	0.6677944	0.4055942	1.0215296	0.1685363	0.6152958	0.0623523
300	1.0059506	1.0201357	0.1779598	0.9225193	0.6710151	0.4261151	1.0622037	0.1438014	0.6338210	0.0563683
350	1.0406685	1.0836017	0.1876275	1.0007450	0.6948300	0.3817482	1.0214157	0.1894584	0.6987115	0.0537817
400	0.9721455	1.0224040	0.1710037	0.9501714	0.6570216	0.3961050	0.9461432	0.1737499	0.6679481	0.0754190
450	0.9634278	0.9005336	0.1755984	0.9850943	0.6367916	0.4027170	0.9739222	0.1591852	0.5958658	0.0781384
500	1.0154528	0.9837351	0.1928437	1.0001086	0.5841443	0.3826707	1.0243785	0.1930238	0.6521346	0.0483851
550	1.0935737	0.9809592	0.1945943	0.9594787	0.5496417	0.4573034	0.9778829	0.2120116	0.7332704	0.0323357
600	1.0821363	0.9931618	0.1852583	0.9104864	0.5875057	0.4062405	1.0338364	0.2228271	0.6807180	0.0611326
650	1.0851309	1.0537790	0.1877143	0.9524573	0.5755490	0.3694411	0.9891855	0.2164103	0.6215146	0.0571133
700	1.0341001	1.0283898	0.1792106	1.0114955	0.6101094	0.3981617	1.0100246	0.2217361	0.5792405	0.0676725
750	0.9441233	0.9493495	0.1665494	0.9257090	0.6514601	0.3679385	0.9590422	0.2152762	0.6256798	0.0528221
800	1.1435204	0.9761175	0.1983160	0.9560524	0.6645968	0.4150150	0.9918341	0.2360401	0.6406522	0.0664444
850	0.9970626	0.9441159	0.1539032	0.9295941	0.6253011	0.4137820	1.0000945	0.2441629	0.6342192	0.0553448
900	0.9023305	1.0320781	0.2002795	0.9453262	0.5949714	0.4051915	0.8787007	0.2462524	0.6646947	0.0739810
950	0.9759008	1.0237811	0.1813837	0.9939573	0.5601441	0.4454935	1.0012474	0.2176595	0.7107716	0.0539571
1000	0.9996358	0.9701054	0.1893787	0.9353432	0.5337961	0.4742787	0.9683081	0.2139323	0.6606410	0.0487853

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0354668	0.9436790	0.1939113	0.9895430	0.5186209	0.3426144	1.0013479	0.2748239	0.6366472	0.0419956
100	1.0546912	0.9196038	0.2119230	0.9113299	0.5801323	0.3737709	1.0875903	0.2545589	0.6807637	0.0651434
150	1.0471040	1.0607175	0.1950922	0.9898546	0.5118775	0.4114251	1.0315831	0.2375925	0.6393071	0.0484659
200	0.9938898	0.9860355	0.2267630	0.9826937	0.5291762	0.4277420	1.0304315	0.2550762	0.6324955	0.0410031
250	0.9957141	1.0260384	0.1749322	0.9182541	0.5521552	0.4153747	0.9184887	0.2455281	0.7119121	0.0574209
300	1.0166078	1.0385427	0.2320971	1.0235761	0.5700058	0.4334398	0.9879386	0.2131514	0.5885962	0.0381907
350	1.0404933	1.1000169	0.2338498	0.9474828	0.5739519	0.4686559	1.0234105	0.2442710	0.6133666	0.0263883
400	1.0312926	1.0541802	0.2311804	0.9244909	0.5401183	0.4306020	0.9969683	0.2325433	0.6418055	0.0416547
450	1.0869317	1.0077175	0.2148883	1.0109315	0.5437151	0.4199810	1.0253445	0.2157709	0.5974296	0.0539525
500	1.0136734	0.9602541	0.2036824	1.0149826	0.5613561	0.3911547	1.0091964	0.2535352	0.6559053	0.0574269
550	0.9094613	1.0541647	0.1641772	0.9542690	0.6062255	0.3606034	0.9280619	0.2253745	0.6071134	0.0405650
600	1.0361165	0.9474343	0.1210728	1.0154806	0.6642088	0.4305572	1.0032583	0.2811273	0.6549357	0.0374817
650	1.0068561	1.0039459	0.1320087	0.9846399	0.6751635	0.4389161	0.9235295	0.2223219	0.7667165	0.0658638
700	0.9254239	0.8867820	0.1659630	1.0106920	0.7100827	0.4223645	0.9349461	0.2008011	0.7597011	0.0481049
750	0.9051871	0.8952293	0.2217842	1.0235235	0.6759884	0.4281232	0.8915781	0.2552080	0.7210254	0.0508671
800	0.9433637	0.9014464	0.2416300	0.9468521	0.6759410	0.4516600	0.9769803	0.2651146	0.7384288	0.0721524
850	1.1021857	0.9416793	0.2891786	0.9365595	0.5952755	0.4030509	0.9522540	0.3001051	0.6819190	0.0662409
900	0.9857827	0.9649247	0.2100638	0.9540354	0.5584511	0.4334420	1.0610200	0.2504372	0.6884438	0.0771933
950	0.9638424	1.0030324	0.2387008	1.0036137	0.5455483	0.4031159	1.0155303	0.2357328	0.6767839	0.0867205
1000	0.9925921	1.0381052	0.2257102	0.8863854	0.5007508	0.3623050	1.0313726	0.2133587	0.7235145	0.0516939

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9511908	0.9952511	0.1588853	0.9342885	0.5594950	0.1660076	1.0627133	0.2329427	0.6153598	0.0091160
100	0.9434307	1.0626907	0.2471343	1.0085201	0.5477325	0.0950726	1.0537580	0.2437060	0.6490215	0.0039639
150	0.9907561	0.8979095	0.2301096	1.0726450	0.5737587	0.0718332	1.0452585	0.2089823	0.6746150	0.0017905
200	1.0230017	0.9431154	0.2097642	0.8733352	0.5371340	0.0691690	1.1154256	0.2466231	0.7209339	0.0018676
250	0.9571658	1.0037154	0.2735081	0.9379693	0.5058520	0.0621804	1.0297095	0.3015240	0.6760500	0.0002269
300	1.0064721	0.9840699	0.2936555	0.9847234	0.4838717	0.0572203	0.9944922	0.3284894	0.6292024	0.0054231
350	0.9507574	0.9746558	0.2816936	0.9412015	0.4822071	0.0575237	1.0658872	0.2690871	0.6055276	0.0026690
400	1.0796947	0.8977267	0.2699685	0.8482074	0.4893484	0.0595366	1.0620638	0.2845725	0.6054920	0.0017087
450	1.0003176	0.9803170	0.2188975	0.9271023	0.5477826	0.0501075	1.1114523	0.2503113	0.5731656	0.0005300
500	1.0859373	1.0288214	0.1810544	0.9675873	0.5511662	0.0658263	0.9273864	0.2386457	0.5976893	0.0002799
550	1.0347998	0.9657553	0.2179278	0.8471709	0.5324257	0.3013184	0.9379925	0.2265915	0.6082633	0.0509286
600	1.0792637	0.9348421	0.1541107	0.9862216	0.5673959	0.3643158	0.9294173	0.2523885	0.6475606	0.0193838
650	0.9883095	1.0339883	0.1758200	0.9274306	0.6422674	0.3846917	1.0667247	0.2539643	0.7080648	0.0361383
700	0.9543028	1.0485846	0.1799972	1.0472017	0.5515856	0.4263251	1.1177875	0.2679410	0.6986365	0.0516454
750	0.9625056	0.9673921	0.1915827	0.9790287	0.5274122	0.4332805	1.0970240	0.2590515	0.6486981	0.0575726
800	1.0085504	0.9047305	0.2442356	0.9629875	0.5671874	0.4850634	1.0325978	0.2948270	0.6945415	0.0703358
850	0.8518303	0.8736916	0.2303200	0.9179511	0.5035989	0.4787995	0.9465714	0.2804290	0.6791947	0.0693608
900	0.9591838	0.9716170	0.2654525	0.9030503	0.5045861	0.4536550	0.9546521	0.3328910	0.7139474	0.0802982
950	1.0570871	0.9741832	0.3269009	0.8509926	0.4565016	0.4452118	0.9619624	0.3730609	0.6194775	0.0646887
1000	0.9566688	1.0159546	0.3213468	0.9176662	0.3991418	0.4259352	0.9916175	0.3429509	0.5698152	0.0612765

